id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
00bd4e8570259950e5fa713e,Slack message,Slack-meddelande,Amazfish,ui-sv-published-20260920,"DebugInfo
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7822f9343ebfcf31a68c4ad9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/ui-sv-published-20260920.ts,ed3409e2530d03cbb022f4b955fb7d6ad338288216ef3da68d13f7be3b34b693,{}
00e8c907e1b1db4a8d07fbc2,Scan for devices,Sök efter enheter,Amazfish,ui-sv-published-20260920,"PairDevicePage
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d859776bd3973010e3233c6d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/ui-sv-published-20260920.ts,ed3409e2530d03cbb022f4b955fb7d6ad338288216ef3da68d13f7be3b34b693,{}
018f9698e8287a25c641f0af,Last Manual Reading,Senaste manuella mätning,Amazfish,ui-sv-published-20260920,"StressDataPage
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a478d755ae55460dbbc0e908,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/ui-sv-published-20260920.ts,ed3409e2530d03cbb022f4b955fb7d6ad338288216ef3da68d13f7be3b34b693,{}
01a286e93e30e35356f2ba5c,Temperature,Temperatur,Amazfish,amazfish-ui-batch1-20260920,Settings-huami-shortcuts,,project-context,8cb40422c59f1d64062c23d6,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/amazfish-ui-batch1-20260920.json,2a1de8d75fd4eb55508bf80bf0aa12cbad06c6ccc2c353c25dc3c8d373219288,"{""artifact"":""https://hosted.weblate.org/api/units/149507264/"",""sha256"":""0d1de8fa2b3eb778a70f004d8ef1911b79dbcca47faeeed39627bac417739c33""}"
01c70fe8fb5a4b924d63b8bb,Sending file...,Skickar fil…,Amazfish,daemon-sv-published-20260920,"PinetimeJFDevice
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,21b8b03e2452bc33fed593f4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/daemon-sv-published-20260920.ts,fc837f883ba243b1ea96fdd07e6e25902aca3d18756a794c54eb6303f671ef82,{}
02024c51cffaf897739050b6,Client Secret:,Klienthemlighet:,Amazfish,amazfish-ui-batch9-20260920,FitTrackeeSettingsPage,,project-context,d859962bb762eebf49e31cc6,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/amazfish-ui-batch9-20260920.json,4385832a84412a8379359f3ac208fa5ab336c9142cf5571006472a09f6d1275f,"{""artifact"":""https://hosted.weblate.org/api/units/182579310/"",""sha256"":""18d0e0ebbe2cdffa53d74d89ee7b2799139ee1947110cc27905c1918fc1a05d5""}"
02198385da49a57f6ca10ce6,Boxing,Boxning,Amazfish,amazfish-ui-batch4-20260920,Translation,,project-context,748b1331f71d1e3a19ba8d33,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/amazfish-ui-batch4-20260920.json,8c8fbd2d7cca3c30bc423cef974e8ccd61ae59266630e0ea645881c7150dd0eb,"{""artifact"":""https://hosted.weblate.org/api/units/179886673/"",""sha256"":""054949b7fe0d3c3e0ea81cdf63d5736057cfd3068a3516f2feea14b5517a5677""}"
023b3b7f911ddeaa149dc41c,Battery,Batteri,Amazfish,amazfish-ui-batch1-20260920,BatteryPage,,project-context,db15b9b7242b7aaff23d0898,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/amazfish-ui-batch1-20260920.json,2a1de8d75fd4eb55508bf80bf0aa12cbad06c6ccc2c353c25dc3c8d373219288,"{""artifact"":""https://hosted.weblate.org/api/units/129615582/"",""sha256"":""69316d8266b67d0f9078f2527512ce1a53f74d9f18cf225a40015ad0b8915505""}"
02b7d1f97fc5d0035e43f5dc,Download SPO2,Hämta SpO₂,Amazfish,amazfish-ui-batch9-20260920,Spo2DataPage,,project-context,20eb8505c5a93ccd144f38e2,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/amazfish-ui-batch9-20260920.json,4385832a84412a8379359f3ac208fa5ab336c9142cf5571006472a09f6d1275f,"{""artifact"":""https://hosted.weblate.org/api/units/179965222/"",""sha256"":""1bf221a8a0aa5b168f8b51992d0465df5838d40bd106dbcd0ab2fdd0a80675bf""}"
03226a83b32b86e9004964fe,Cross Country Running,Terränglöpning,Amazfish,ui-sv-published-20260920,"Translation
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e68c06f9672fd5a4e9034e7c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Amazfish/ui-sv-published-20260920.ts,ed3409e2530d03cbb022f4b955fb7d6ad338288216ef3da68d13f7be3b34b693,{}
