id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0e605e5ec75591a404adfc70,Default,Standard,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,a7092287664bfd3f580e9602,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
3c1957257cb9b4544f59364f,Green,Grön,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,d568efec1438010b9bf086b5,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
4bacc2876ea682792a876e1c,Aqua,Akvamarin,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,7e3be6f0a1f59f6911ca715b,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
52da5e3ba2310b72e11ea702,Change color,Byt färg,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,15276b72284547f610c60c1e,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
75135847f9b7f34759eaf2b7,Red,Röd,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,0019a3fce7b02a5fcddaaa8d,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
877eee1f92296d46742525be,Brown,Brun,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,a2cdd1f7ea8cdd5df11191a0,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
a61b1f223d79782842876a9d,Blue,Blå,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,24b316d98d5a2cb9d52dc0e7,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
c1b9854f98fde52c8989161a,Teal,Blågrön,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,bb96ba1735878e63ab4f186d,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
c1d3078e3425d90dd7683c6d,Pink,Rosa,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,4eee9ca7a214ee93bdf243a3,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
cccd3e6b658d54960fb59cde,Cyan,Turkos,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,7f5ecce44a7843d78be437a6,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
d2eb909262fbaa2613b9b36d,Yellow,Gul,Folder-Color-Switcher,folder-color-switcher_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Folder Color Switcher translation,project-context,13614904459dcfc390951b8c,review-commit,https://github.com/yeager/translations/blob/f0ed5d26702e5f2fc0dc404c8edd60fde15a0cec/Folder-Color-Switcher/folder-color-switcher_sv.po,261b69e05f84f9e82994075fb36b22b5908a241b2b4eb769a1382f84df714d23,{}
