id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0040afa10ff16723cfd77464,interval_milliseconds,millisekunder,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,bf89bb3774f5f819bb23d632,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
004ed24099e7e326d0ee40ab,tPreparing restore. Please be patient...,Förbereder återställning. Var god vänta...,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,f6e1a47c40c29e3b29b288fe,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
0066d7169198260ce172fd96,tArchival setting from group,Arkiveringsinställning från grupp,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,2f3e8bd829f20e194d74d721,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
01003a3188a3a4034eeed472,tAutomatically shut down server,Stäng automatiskt av servern,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,8cb968f73b7d233890d012ae,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
0143cd46753fe178ec9bd256,tFile backup status,Filbackup status,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,1aabeb531fcf0d9e76f8db9e,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
01d35f9b967e77c46724177c,tEnable logins via LDAP/AD,Tillåt login via LDAP/AD,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,aaae797911f019ebe49ceba9,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
01d648e2023cd3e878846fc3,tLDAP/AD group key name in query,LDAP / AD-gruppnamn i förfrågan,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,948a11bbfc51a439684f3e81,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
020c5b0f5324cca882075874,tError while accessing backups,Fel vid åtkomst av backuper.,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,8aa5f95ecaea989f1ac961bd,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
02c0d4412239131f25eb6043,tClient name,Klient namn ,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,2da3c679ab7329d0eb584a5a,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
0346e51f276339e5306e0a94,tMount image,Montera diskavbildsbackup ,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,8d2c75b55cfbdc0076ec3295,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
03a83f221ea51f84baf77b1f,delete_err,Fel vid markering av säkerhetskopia för radering:,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,22c536deccbc65bbd943fc9b,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
03b97f1e0500ae109e61abd7,tMessage,Meddelande,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,226157e3b19209298bd351e0,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
03ef86e177b3f74e14e9733a,tServer,Server,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,cf602552f1954d53da8aa8bc,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
040bb009fa20772d14a8dee7,tInteger,Integer,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,63a4f695b3a3c5963b25c1dd,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
042205a424e43361041c6fe1,tStarting time,Starttid ,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,fe52dc1e99b81597b1787121,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
042b0eb90aba402d66255587,tNew domain,Ny domän,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,17f4b090b9b5dac5ba80f0cb,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
054cdaeedcc0337a3ee8e9d1,tAdd parameter,Lägg till parameter,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,9aff21ec56ccaecd9d4726ee,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
058f065caed7c0d59cc50999,client_starting_up,Startar klienten,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,be3fe0faeab7efa2f1eb4c69,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
05990ee8c89ae15059731fb8,tEncrypted Internet/active transfer,Krypterad internet-/aktiv överföring,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,d8725a5c7217b06fae1f0b34,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
06342c172bc9c08677892609,tDownload client for Mac OS X,Ladda ner klient för Max OS X,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,0dd01cd7401763bf69c9bdb4,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
06961dcce555cdb38088b7eb,really_del_user,Vill du verkligen ta bort denna användare?,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,670e23626d27eb3ec6f9033c,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
07932a1568f7f4e4afea857c,ident_err,Servern avvisade,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,e2903ae520d168dc1ee5c9ef,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
079ae5fb7b9bc8b8b45d7686,week,veckor,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,da59d1205f4c9438190fe8ce,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
07d122bacbf51e9b8081c562,tInternet incremental file backup transfer mode,Internet inkrementell filbackup överföringsläge,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,c42252a9119605b6fe2a2724,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
07d7a56283374e370715da8d,tBackup window,Backuptidpunkt,UrBackup,urbackup-webinterface-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish UrBackup web interface translation,project-context,5705e5731a33cbf8a6640c81,review-commit,https://github.com/yeager/translations/blob/99b199024cc1bbdcb6446e82832e120cfaec8efd/UrBackup/urbackup-webinterface-sv.po,1a0e96dff28933e8e7995fae2cf07b80314883956cbb69a8ceaabc64f55f536e,{}
