id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
07cb1409e8ebdc1bdf78602c,DNS API credentials,Autentiseringsuppgifter för DNS-API,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,cb20fd509d17903f959a2a08,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
1345f4bcf5d8f147334055e7,ACME certificates,ACME-certifikat,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,b2a6150464db27d52c2dcb31,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
14fafdeb3bcde705ad5dae33,Days until renewal,Dagar till förnyelse,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,2293141aaeef99053022b897,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
15f38e32b1e3573e54245698,Log View,Loggvy,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,ba91186f1684b8f15e711a02,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
1bc941da5ddc64efaeab3421,Standalone,Fristående,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,ccf6af1c5f68edd8ab0ac6cd,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
1d5ae1c67276171de37dc714,Certificate Profile,Certifikatprofil,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,05e5ec724071f0a28899e535,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
1e010967765e6bd5c72bb181,Wait for DNS update,Vänta på DNS-uppdatering,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,c2d55bd43d97369d661d500b,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
1e0f4ab9f69679ce62bea2da,Issued on,Utfärdades den,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,43f2dac651a08c5e286652e2,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
24011ae7678f4bc18446e331,Advanced Settings,avancerade inställningar,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,3e5edc0cc82e4cdf78ad1c61,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
2b44bef71c9031cdd114b58b,Enabled,Aktiverad,OpenWrt-ACME,acme_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish OpenWrt ACME translation,project-context,fff3d5d9be680ecf9c9c5fd3,review-commit,https://github.com/yeager/translations/blob/cf755066c0d6d504859cb4f3fa952cc030c31e1f/OpenWrt-ACME/acme_sv.po,ca6d91725a05dd04eca7a4556b8833131505a7636ad0346fd6897f945c792c83,{}
