id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
00477c9208c6456bdd65536f,Failed to toggle DNS blocking,Det gick inte att växla DNS-blockering,Athena,app-sv-pending-20260919-batch2,error_dns_toggle_failed,,project-context,8bd2ebf8b3b05d83a9169587,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch2.json,f969d6f6363fd6857c604717bae65550859b0926d83650bc1ca4f7b1fba34ae5,"{""artifact"":""https://hosted.weblate.org/api/units/179350864/"",""sha256"":""ac01fd7cd83d3a084e3f326dd000d7a659302a1de1a4f3ad3a2426213239a502""}"
027c65e3956b7d9b851f6e5d,Bypass VPN,Kringgå VPN,Athena,app-sv-pending-20260919-batch1,network_bypass_vpn,,project-context,5f9c17596566eef40fde3a79,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch1.json,879f86b79f5654dcf3030432711b8f3ec8bce6dcea76cecadaa910619177e317,"{""artifact"":""https://hosted.weblate.org/api/units/179350810/"",""sha256"":""9cfb31b4172ef91942e4886ee93aeade6d21767134e8325e3ce5ee6e9c508036""}"
07dfb5d9c2270675e07888e4,Custom DNS,Anpassad DNS,Athena,app-sv-pending-20260919-batch2,dns_custom,,project-context,0775c5a17a34499e9a5be4f4,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch2.json,f969d6f6363fd6857c604717bae65550859b0926d83650bc1ca4f7b1fba34ae5,"{""artifact"":""https://hosted.weblate.org/api/units/179350842/"",""sha256"":""408ab9ff28544440e7d45027df7444aa8b29969a8574827516a8c2abe9922434""}"
0ced12384f0ef98c74adde37,Start on Boot,Starta vid uppstart,Athena,app-sv-pending-20260919-batch3,behavior_start_on_boot,,project-context,0dbb88f0015fd31153015110,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch3.json,d8a84ef7c6174b7d05380015a5a1f43a59a4a4610ce36f756172a68c8b5a97c3,"{""artifact"":""https://hosted.weblate.org/api/units/179350889/"",""sha256"":""2f2318918814d60aa64e3a3f27873ca9afa2ca5e6323610a3ba3d7cfebdcff51""}"
13fa7878b1923714312cda74,Disable,Inaktivera,Athena,app-sv-pending-20260919-batch1,common_disable,,project-context,be665a77aff5926cb064baca,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch1.json,879f86b79f5654dcf3030432711b8f3ec8bce6dcea76cecadaa910619177e317,"{""artifact"":""https://hosted.weblate.org/api/units/179350797/"",""sha256"":""b5e45cc4b42f7e7b01ce4118327b909cbe088194d2ac6ecda76bdeb292ba6f45""}"
14d2de3ebba6b712d1091d58,Show notification when apps are installed,Visa en avisering när appar installeras,Athena,app-sv-pending-20260919-batch3,behavior_notify_install_desc,,project-context,95d226bf6e2b3fe584568af3,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch3.json,d8a84ef7c6174b7d05380015a5a1f43a59a4a4610ce36f756172a68c8b5a97c3,"{""artifact"":""https://hosted.weblate.org/api/units/179350874/"",""sha256"":""340f8facb2c3e726463eda1810be88cab5098879e913ad3554f678ceef1b979e""}"
17290328a54b77e8df3f014c,Grant required permissions,Bevilja nödvändiga behörigheter,Athena,app-sv-pending-20260919-batch5,permissions_request_desc,,project-context,84f3961cabd28317c8fb0137,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch5.json,03337f57adca5569c8b40f9dd90a4f9489b8e2d0803697b99810cd090d7daed3,"{""artifact"":""https://hosted.weblate.org/api/units/179350918/"",""sha256"":""a72ae87308e1af0b2b29590f80e51f02378df4f49f6967757195d9467a467b8d""}"
182755b51a675361fdfed293,Use Shizuku (Limited),Använd Shizuku (begränsat),Athena,app-sv-pending-20260919-batch5,permissions_use_shizuku_method,,project-context,0da86a5259d790528635104a,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch5.json,03337f57adca5569c8b40f9dd90a4f9489b8e2d0803697b99810cd090d7daed3,"{""artifact"":""https://hosted.weblate.org/api/units/179350923/"",""sha256"":""28a4364f5e53ad085681c119b99b12ad26c2f84ebd36e279b54248e669c8f524""}"
18e416eb0cfe295ae10b09ab,Colors & Styles,Färger och stilar,Athena,app-sv-pending-20260919-batch1,settings_colors,,project-context,e3ba3a0b2967ca2ec59d83d8,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch1.json,879f86b79f5654dcf3030432711b8f3ec8bce6dcea76cecadaa910619177e317,"{""artifact"":""https://hosted.weblate.org/api/units/179350816/"",""sha256"":""7ee8affdc1b2f2b0e4131e498921947453e91f9d07ec9d863e28c8fca8af0371""}"
1903f999a8e1dc60fcb7d389,Logs,Loggar,Athena,app-sv-pending-20260919-batch1,common_logs,,project-context,6cf9ec6ab59a36628b3c829d,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Athena/app-sv-pending-20260919-batch1.json,879f86b79f5654dcf3030432711b8f3ec8bce6dcea76cecadaa910619177e317,"{""artifact"":""https://hosted.weblate.org/api/units/179350791/"",""sha256"":""28487285824acb261174eceda10f0f45d8ae5260f6e0f3fec7f142077e2af47c""}"
