id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
03cf13a0542e6fb54a269845,Enable downloads to allow joining.,Aktivera hämtningar för att kunna gå med.,Ente-Mobile,sv-published-20260918,enableDownloadsToAllowJoining,,project-context,da5679d2074c715a4a4121b7,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
09f01f61d214f2ed20da2206,No Ente account with this email.,Det finns inget Ente-konto med den här e-postadressen.,Ente-Mobile,sv-published-20260918,noEnteAccountWithThisEmail,,project-context,9da1cc1c8716226bede95824,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
0d5a86c3f347ae83926c317e,Not enough storage,Otillräckligt lagringsutrymme,Ente-Mobile,sv-published-20260918,notEnoughStorageTitle,,project-context,00edb68dc31d5a7c82f3e991,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
228693222e6bc41b2f979aba,You are an admin,Du är administratör,Ente-Mobile,sv-published-20260918,youAreAdmin,,project-context,f47ca9bf2736c257298d01d2,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
22cfebd3f7bee7f725ffefb6,View and download photos,Visa och hämta foton,Ente-Mobile,sv-published-20260918,viewerRoleDescription,,project-context,056f5d0d60e69fb3879e1dd7,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
2f07782436817cd7808bd300,You are a collaborator,Du är samarbetspartner,Ente-Mobile,sv-published-20260918,youAreCollaborator,,project-context,e9f6dcdfba9b75ca18f5e16c,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
2fb673112185fa4e65c14d7c,Public link,Offentlig länk,Ente-Mobile,sv-published-20260918,publicLink,,project-context,d957418496b3fdbf90c86769,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
3777724cc83072c65a08faf1,Could not set wallpaper,Kunde inte ställa in bakgrundsbild,Ente-Mobile,sv-published-20260918,wallpaperFailed,,project-context,ac9a3d3476fa22edd3421135,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
382c244ba1c2308088c767b6,Allow joining,Tillåt att gå med,Ente-Mobile,sv-published-20260918,allowJoining,,project-context,1776e2aa611a8406e7114876,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
406db7b1dd1690780d2e7cbc,You are a viewer,Du är visningsbehörig,Ente-Mobile,sv-published-20260918,youAreViewer,,project-context,a842182fa70a84ccd966aa03,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Ente-Mobile/sv-published-20260918.json,f2f7d214534758cf0aae6e446eaa38e6d7db829f893f94f8aaff527ca68e0647,{}
