id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0672808ed4a50d1f3620cc08,Pass Key:,Lösenord:,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,387c5f802fb5521415ca2086,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
07f8450db48e599c8a8c68e7,Time,Tid,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2e700de45c1e49456f5e34d7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
090bc0c883fb9e15de7514e5,Indicators,Indikatorer,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,19f987f3e5a8d6ee7b91ad54,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
0a9294a009b329a0603b4d9f,by pressing its icon.,genom att trycka på dess ikon.,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,35b52ac7afcb05b420e901da,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
0df065c0f35c7e0c0d47b636,Confirm:,Bekräfta:,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f94ed65a49a74c5ba3815e31,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
123b88224731122d40ee4037,show you possible gestures.,visa dig möjliga gester.,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,69c7f7eb8d4780973697f353,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
24b74796aa7eda4338a9d339,Welcome.,Välkommen.,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,68a6877f3a1ab213294fc402,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
30db6de1a3e9dc314f41e2c4,No events today,Inga händelser idag,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,01b9abfbedfb9a2942d179bb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
393451fd38a9a252bee71642,Tap to cancel,Tryck för att avbryta,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,95c6420b840d75803f511c5e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
3bb78a830b723919a0709bed,Enjoy!,Mycket nöje!,AsteroidOS,launcher-sv-reviewed-20260919,"
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,edb59776ed0c633906a3edbe,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AsteroidOS/launcher-sv-reviewed-20260919.ts,d277798f849a557501decf1c4edda5d9439de77a8ac9ea991a3255679282e71e,{}
