id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
00119514039877bd7fce86d0,Import certificate,Importera certifikat,Bitwarden,sv-bitwarden-mobile-full-review-20260919,ImportCertificate,,project-context,0ddf682231320e803b4c2e19,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
003dc5a477a67208181ae994,Email address,E-postadress,Bitwarden,sv-bitwarden-mobile-full-review-20260919,EmailAddress,,project-context,dd1d0dbefcc10f3b128c3484,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
00676bae51d58a7b6416e667,Deleting your account,Raderar ditt konto,Bitwarden,sv-bitwarden-mobile-full-review-20260919,DeletingYourAccount,,project-context,1b3db7409ac7b0ceceb5ed6e,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
006ba4de5d74a11e98764353,Login approved,Inloggning godkänd,Bitwarden,sv-bitwarden-mobile-full-review-20260919,login_approved,,project-context,542b3e08a1fcb4b33456b7ce,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
006c7189424f467fbd1d613a,Too many failed biometrics attempts.,För många misslyckade biometriska försök.,Bitwarden,sv-bitwarden-mobile-full-review-20260919,too_many_failed_biometric_attempts,,project-context,4f8f095e0153bb7047c2e482,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0070160f02b9dc0b1c8e9c03,Immediately,Omedelbart,Bitwarden,sv-bitwarden-mobile-full-review-20260919,Immediately,,project-context,82ee096f5ff87a50307793d6,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
00ee94d5c6110276ddaefa87,Turn on now,Aktivera nu,Bitwarden,sv-bitwarden-mobile-full-review-20260919,TurnOnNow,,project-context,3bcee296d7a21072f780f359,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
011b4b7562cfbb1dc0d7aae4,Private key,Privat nyckel,Bitwarden,sv-bitwarden-mobile-full-review-20260919,PrivateKey,,project-context,994f8cad44402ef7eafc5672,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
016afaba8075548c304ad654,Toggle visibility,Växla synlighet,Bitwarden,sv-bitwarden-mobile-full-review-20260919,ToggleVisibility,,project-context,23bea396dab3a9ee3aafd254,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
018b93dffb0a6b4d1f90deb2,Issuing authority,Utfärdande myndighet,Bitwarden,sv-bitwarden-mobile-full-review-20260919,issuing_authority,,project-context,7f24ddd105c34a0fd6032d50,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
019ac3110885d27f760ec465,Past 30 days,Senaste 30 dagarna,Bitwarden,sv-bitwarden-mobile-full-review-20260919,past_thirty_days,,project-context,6ae992bea623a42e34269cec,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
01bae0a6df25825a5a8f3e0c,File,Fil,Bitwarden,sv-bitwarden-mobile-full-review-20260919,File,,project-context,7d6d222d693434f6ddc54db6,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
01cf2bac0bedfad6c34b8cca,Export vault to another app,Exportera valv till en annan app,Bitwarden,sv-bitwarden-mobile-full-review-20260919,ExportVaultToAnotherApp,,project-context,6da6867e558af065d0a05c34,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
01e61638d056e94ddf3301dd,Preview unavailable,Förhandsvisning inte tillgänglig,Bitwarden,sv-bitwarden-mobile-full-review-20260919,preview_unavailable,,project-context,4a87a226689aa27ce6240805,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0213886c63622a5ca3613b05,Time,Tid,Bitwarden,sv-bitwarden-mobile-full-review-20260919,Time,,project-context,36bb85e172aeea77b1606ced,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0274aa478ec856df2003cf1e,Attachment deleted,Bilaga borttagen,Bitwarden,sv-bitwarden-mobile-full-review-20260919,attachment_deleted,,project-context,5e2ef4df439e137eadb177e1,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
028b9deed1a1d16c4d794cfe,Fingerprint phrase,Fingeravtrycksfras,Bitwarden,sv-bitwarden-mobile-full-review-20260919,fingerprint_phrase,,project-context,a9c85f827a48bad8eda3ac14,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
02966c300c651ed850e9f086,Allow sync on refresh,Aktivera synkronisering vid uppdatering,Bitwarden,sv-bitwarden-mobile-full-review-20260919,enable_sync_on_refresh,,project-context,e9c5776187e6226bcc63fc84,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0301884c0534bf67b48baf6f,Import from another app,Importera från en annan app,Bitwarden,sv-bitwarden-mobile-full-review-20260919,import_from_another_app,,project-context,c90b069fe86d543aaaa71f6f,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0318309ee8eeb9be2957a0b1,Word separator,Ordavgränsare,Bitwarden,sv-bitwarden-mobile-full-review-20260919,word_separator,,project-context,5b8a7745d8f710067aa3620a,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
037e35d4da0cb9c85f4de7a6,Bank account,Bankkonto,Bitwarden,sv-bitwarden-mobile-full-review-20260919,TypeBankAccount,,project-context,b5d31b4e120f07b0226195df,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0399e277000f711937c813ae,Update payment,Uppdatera betalning,Bitwarden,sv-bitwarden-mobile-full-review-20260919,UpdatePayment,,project-context,7792360bf4e6e915215ab7f7,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
03a9dc65624ee39a7774b188,Invalid email addresses,Ogiltiga e-postadresser,Bitwarden,sv-bitwarden-mobile-full-review-20260919,invalid_email_addresses,,project-context,42a7bce344377da12507b9d8,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0418c8ccf81f167ef91bc687,Who can view,Vem kan se,Bitwarden,sv-bitwarden-mobile-full-review-20260919,WhoCanView,,project-context,82606fe7c1a0d1721d657ee6,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0460ac9d0c217d84fd175c4b,July,Juli,Bitwarden,sv-bitwarden-mobile-full-review-20260919,july,,project-context,5b92cccbc4ac39b90536d831,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
049fcab13bca2fc08d1b85ec,Starts with,Börjar med,Bitwarden,sv-bitwarden-mobile-full-review-20260919,StartsWith,,project-context,f57adc199cad36b2ae5ad11b,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
04acd44840fef8b9ee6aac76,Password hint,Lösenordsledtråd,Bitwarden,sv-bitwarden-mobile-full-review-20260919,password_hint,,project-context,1bc23a4511a1ab3564f3f10d,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
04d34ac7441e4237e381220f,Error loading certificate,Fel vid inläsning av certifikat,Bitwarden,sv-bitwarden-mobile-full-review-20260919,error_loading_certificate,,project-context,de55c1bc9dc174526720095e,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0502ecea8550b92569693521,Recovery code,Återställningskod,Bitwarden,sv-bitwarden-mobile-full-review-20260919,RecoveryCodeTitle,,project-context,bf6bf731be3071a72741cd98,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
05249936ba9d6cca43b7bd55,7 days,7 dagar,Bitwarden,sv-bitwarden-mobile-full-review-20260919,seven_days,,project-context,b4ff86f321c2f1a05dcbe30d,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
054e77a4236aeb9f75b0b977,No URIs blocked,Inga blockerade URI:er,Bitwarden,sv-bitwarden-mobile-full-review-20260919,no_uris_blocked,,project-context,39b507c945a74792856cde2e,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
055348a66b1f00013254bdaf,Import saved logins,Importera sparade inloggningar,Bitwarden,sv-bitwarden-mobile-full-review-20260919,ImportSavedLogins,,project-context,52819d417c727af7bb2ebc99,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
055ecc420e6f4db47305f588,Copy routing number,Kopiera routingnummer,Bitwarden,sv-bitwarden-mobile-full-review-20260919,CopyRoutingNumber,,project-context,7c0d002b554ce5d291d5133f,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
05627a9f75b333fd89fb59b9,Minimum numbers,Minsta antal siffror,Bitwarden,sv-bitwarden-mobile-full-review-20260919,min_numbers,,project-context,829167c4ffd823669584b19c,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
0591a55fa12c9b4c12641abc,Choose file,Välj fil,Bitwarden,sv-bitwarden-mobile-full-review-20260919,choose_file,,project-context,e2131b9de791df8314c2fecb,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
05a4989ee7d5b2efcb772c51,Setting up Autofill…,Ställer in Autofyll…,Bitwarden,sv-bitwarden-mobile-full-review-20260919,SettingUpAutofill,,project-context,128be0cbaa485395eebb0304,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
05afee3bb2cdfe6697b17246,Send details,Skicka information,Bitwarden,sv-bitwarden-mobile-full-review-20260919,SendDetails,,project-context,a232eaba219b035a9e6c790f,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
05b4a1cba147f8fd028f2210,Loading,Laddar,Bitwarden,sv-bitwarden-mobile-full-review-20260919,Loading,,project-context,b550e57d12380e312935788d,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Bitwarden/sv-bitwarden-mobile-full-review-20260919.json,4e3887d6b78b4b084fa488b7680906187a4c12a0328977d8af4e98e7b1b94781,{}
