id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0020d779b86b77a42725cb90,sports,sport,AlpiMaps,sv-published-20260918,sports,,project-context,f12da262d26780203a0d1f69,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
003f582f188ddce892a91787,compass,kompass,AlpiMaps,sv-published-20260918,compass,,project-context,da720f3879b27197462dac14,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
004fd1d4ad3ae0c42bf4e829,factor applied to sidewalks (penalty),faktor som tillämpas på trottoarer (straff),AlpiMaps,sv-published-20260918,sidewalk_factor,,project-context,08716f5f9b3a17e3b8e2b292,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
01b59c6a0a911e749df5d4a6,racetrack cycling,cykelracerbana,AlpiMaps,sv-published-20260918,racetrack_cycling,,project-context,2b0dc47c2031b4f185a70dde,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
025da0d838d1dfc31602fb62,search in vector tiles,sök i vektorplattor,AlpiMaps,sv-published-20260918,search_in_vectortiles,,project-context,577706073d525f09d63ea004,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
02a777e6df9ebf88958e5ec8,entrance,entré,AlpiMaps,sv-published-20260918,entrance_alt1,,project-context,701920b6c606b37e56f4bc6b,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
031d3be0e89d6af35bda27f1,firepit,eldgrop,AlpiMaps,sv-published-20260918,firepit,,project-context,d6a4a7f3eb1d742efa6a75a7,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
033df4d7e6aa1c1dd64f8d9a,zoom factor,zoomfaktor,AlpiMaps,sv-published-20260918,navigation_zoom_factor,,project-context,5193727880ff9833f65dc9f7,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
03a2651a28218e507bc9c561,off route confirmations,bekräftelser för avvikelse från rutt,AlpiMaps,sv-published-20260918,navigation_off_route_fixes,,project-context,622a3cb0deb6e72c527c9b29,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
047f49c718fd8d79fb93c884,Specifies desired accuracy in meters,Anger önskad noggrannhet i meter,AlpiMaps,sv-published-20260918,gps_desired_accuracy_desc,,project-context,359670d69c2df3f8f94d8c21,reviewed-receipt,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/AlpiMaps/sv-published-20260918.json,4f79345e1316c607430c713ddd9ba3ca0acdc8ccc06e75f88853f31b5030e196,{}
