id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
04b68542e127963fa1238815,Memory,Minne,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,36e9a5577dcc925e9dfdca76,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
09ac45dbb4d280266f74076d,Perform usrmerge conversion,Genomför usrmerge-konvertering,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,c12d31030c689023d513ae2c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
0b66f5a74b368cbea27c808e,System Snapshots,Systemavbilder,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,64ba73fdf90fcfc137dec835,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
0c6274f5b3d9627e9c3d868e,Operating System,Operativsystem,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,7bfb72a25062396d3c93931d,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
10f63186c1e1a9cd4868610d,Power,Effekt,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,43555625b08de886f5c58c49,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
11b964fbe398664f5bdbdd30,Automatic updates are being installed.,De automatiska uppdateringarna installeras.,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9503b7778e0bd07b25e67f40,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
14438347518c2bd22fdf69e5,Device,Enhet,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,7e49d08918d4f95ed145d340,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
161ee3a57a5c77e3bdaef46b,Device ID copied,Enhets-ID kopierat,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2d65ee1002c8ad88a3b32efb,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
1a0ca2028097b0b908a62545,Desktop Environment,Skrivbordsmiljö,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6b2a9ff511f3c81538e4c6ea,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
1b4b956f92a3152b0dfdb21f,Local Files,Lokala filer,Mint-Report,mintreport_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3306677faf38b81b3d13ad4c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Mint-Report/mintreport_sv.po,12887339a8521e8e07b1035a61325cda90480c63820ff42fde407538430e7195,{}
